kaneko 0001 1 02 00 00 BG-01-1631-01-280-A 年内 ねんない 年内
kaneko 0567 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0567 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0567 0 02 00 00 BG-01-4430-12-010-A 床 とこ 床
kaneko 0567 1 16 00 00 BG-01-1750-01-090-A 一面 いちめん 一面
kaneko 0567 3 16 00 00 BG-01-1950-01-030-A -- いち 一
kaneko 0567 3 16 00 00 BG-01-1750-01-030-A -- めん 面
kaneko 0567 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0567 0 47 06 04 BG-02-1580-04-010-A 満ち みちる 満ちる
kaneko 0567 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0567 1 64 00 00 BG-01-1113-01-130-A ので ので ので
kaneko 0567 2 64 00 00 BG-08-0064-24-010-A -- ので ので
kaneko 0567 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0567 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0567 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0567 0 02 00 00 BG-01-5700-01-040-A 身 み 身
kaneko 0567 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0567 0 47 12 01 BG-02-1240-03-020-A 尽す つくす 尽す
kaneko 0567 1 63 00 00 BG-08-0063-07-010-A という という という
kaneko 0567 3 63 00 00 BG-08-0061-04-010-A -- と と
kaneko 0567 3 63 00 00 BG-02-3120-01-010-A -- いう 云う
kaneko 0567 0 02 00 00 BG-01-3102-02-020-A 名 な 名
kaneko 0567 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0567 1 02 00 00 BG-01-5250-06-060-A 澪標 みおつくし 澪標
kaneko 0567 3 02 00 00 BG-01-5250-06-050-A -- みお 澪
kaneko 0567 3 02 00 00 BG-01-4580-05-040-A -- しるべ 導
kaneko 0567 0 61 00 00 BG-08-0061-04-010-A と と と
kaneko 0567 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0567 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0567 0 14 00 00 BG-01-2000-01-020-A 私 わたし 私
kaneko 0567 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0567 0 47 17 05 BG-02-1220-01-030-A なり なる なる
kaneko 0567 0 74 58 04 BG-09-0030-03-030-A まし ます ます
kaneko 0567 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0567 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0567 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0567 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0568 1 47 14 04 BG-02-3020-03-150-A 焦れ死に こがれしぬ 焦れ死ぬ
kaneko 0568 3 47 14 04 BG-02-3020-03-020-A -- こがれる こがれる
kaneko 0568 3 47 14 04 BG-02-5820-01-010-A -- しぬ 死ぬ
kaneko 0568 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0568 1 47 06 04 BG-02-5820-01-190-A 死にかけ しにかける 死にかける
kaneko 0568 3 47 06 04 BG-02-5820-01-010-A -- しぬ 死ぬ
kaneko 0568 3 47 06 04 BG-02-1502-01-060-A -- かける かける
kaneko 0568 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0568 0 48 06 01 BG-02-1200-02-010-A いる いる いる
kaneko 0568 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0568 0 02 00 00 BG-01-5800-01-010-A 命 いのち 命
kaneko 0568 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0568 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0568 0 55 00 00 BG-04-3110-04-010-A もしや もしや もしや
kaneko 0568 0 47 06 04 BG-02-5810-04-010-A 生き いきる 生きる
kaneko 0568 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0568 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0568 0 47 03 01 BG-02-3420-01-010-A する する する
kaneko 0568 0 21 00 00 BG-01-1010-01-020-A 事 こと 事
kaneko 0568 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0568 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0568 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0568 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0568 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0568 0 02 00 00 BG-01-4000-01-080-A 物 もの 物
kaneko 0568 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0568 1 02 00 00 BG-01-3065-03-020-A ためし ためし ためし
kaneko 0568 2 02 00 00 BG-01-1040-04-030-A -- ためし ためし
kaneko 0568 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0568 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0568 0 02 00 00 BG-01-5800-01-080-A 玉の緒 たまのお 玉の緒
kaneko 0568 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0568 0 51 50 01 BG-03-1920-01-040-A 短い みじかい 短い
kaneko 0568 1 02 00 00 BG-01-1610-03-020-A 間 あいだ 間
kaneko 0568 2 02 00 00 BG-01-1760-06-010-A -- あいだ 間
kaneko 0568 0 74 62 01 BG-09-0010-02-070-C なり なり なり
kaneko 0568 0 64 00 00 BG-04-1130-01-181-C とも とも とも
kaneko 0568 0 02 00 00 BG-03-1950-04-170-A 一寸 いっすん 一寸
kaneko 0568 0 47 21 03 BG-02-1556-01-020-A 逢お あう 逢う
kaneko 0568 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0568 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0568 1 47 21 01 BG-02-3060-01-010-A 思う おもう 思う
kaneko 0568 2 47 21 01 BG-01-3061-01-010-A -- おもい 思い
kaneko 0568 1 64 00 00 BG-08-0064-18-010-A と と と
kaneko 0568 2 64 00 00 BG-04-1120-05-170-A -- と と
kaneko 0568 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0568 1 02 00 00 BG-01-2000-04-100-A あの人 あのひと あの人
kaneko 0568 3 02 00 00 BG-03-1000-03-010-A -- あの あの
kaneko 0568 3 02 00 00 BG-01-2020-01-020-A -- ひと 人
kaneko 0568 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0568 0 47 21 05 BG-02-3120-01-010-A 言っ いう 言う
kaneko 0568 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0568 0 47 21 04 BG-02-3770-08-010-A 貰い もらう 貰う
kaneko 0568 0 74 53 01 BG-03-3012-03-020-A たい たい たい
kaneko 0568 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0569 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0569 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0569 1 47 21 01 BG-02-3060-01-010-A 思う おもう 思う
kaneko 0569 2 47 21 01 BG-01-3061-01-010-A -- おもい 思い
kaneko 0569 1 63 00 00 BG-08-0063-07-010-A という という という
kaneko 0569 3 63 00 00 BG-08-0061-04-010-A -- と と
kaneko 0569 3 63 00 00 BG-02-3120-01-010-A -- いう 云う
kaneko 0569 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0569 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0569 0 55 00 00 BG-03-1010-01-040-A 誠に まことに 誠に
kaneko 0569 0 51 50 01 BG-03-3011-02-010-A つらい つらい つらい
kaneko 0569 1 64 00 00 BG-01-1113-01-130-A ので ので ので
kaneko 0569 2 64 00 00 BG-08-0064-24-010-A -- ので ので
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 18 00 00 BG-01-3072-04-030-A 無理 むり 無理
kaneko 0569 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0569 1 47 06 03 BG-02-3050-03-040-A 忘れよ わすれる 忘れる
kaneko 0569 2 47 06 03 BG-01-3051-04-010-A -- わすれ 忘れ
kaneko 0569 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0569 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0569 1 47 21 01 BG-02-3060-01-010-A 思う おもう 思う
kaneko 0569 2 47 21 01 BG-01-3061-01-010-A -- おもい 思い
kaneko 0569 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 02 00 00 BG-01-3002-07-030-A 夢 ゆめ 夢
kaneko 0569 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0569 0 57 00 00 BG-03-1000-02-010-A その その その
kaneko 0569 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0569 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0569 0 47 06 01 BG-02-1556-01-020-C 見る みる 見る
kaneko 0569 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0569 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0569 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0569 0 22 00 00 BG-01-1113-02-050-A 為 ため 為
kaneko 0569 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 55 00 00 BG-04-3110-04-010-A もしや もしや もしや
kaneko 0569 0 18 00 00 BG-03-1010-01-040-A まこと まこと まこと
kaneko 0569 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0569 0 47 21 02 BG-02-1556-01-020-A 逢わ あう 逢う
kaneko 0569 0 49 06 01 BG-02-1110-02-010-A れる れる れる
kaneko 0569 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0569 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 02 00 00 BG-01-3531-05-010-A 頼み たのみ 頼み
kaneko 0569 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0569 1 47 21 02 BG-02-3060-01-010-A 思わ おもう 思う
kaneko 0569 2 47 21 02 BG-01-3061-01-010-A -- おもい 思い
kaneko 0569 0 49 06 04 BG-02-1110-02-010-A れ れる れる
kaneko 0569 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0569 1 47 06 04 BG-02-3050-03-040-A 忘れ わすれる 忘れる
kaneko 0569 2 47 06 04 BG-01-3051-04-010-A -- わすれ 忘れ
kaneko 0569 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0569 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0569 0 47 06 02 BG-02-1240-03-070-A はて はてる はてる
kaneko 0569 0 74 59 04 BG-03-1200-02-090-A ず ぬ ぬ
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 57 00 00 BG-03-1000-02-010-A その その その
kaneko 0569 0 02 00 00 BG-01-3051-02-040-A 癖 くせ 癖
kaneko 0569 0 47 21 02 BG-02-1556-01-020-A 逢わ あう 逢う
kaneko 0569 0 49 06 04 BG-02-1110-02-010-A れ れる れる
kaneko 0569 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0569 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0569 0 47 03 06 BG-02-3420-01-010-A せ する する
kaneko 0569 0 74 59 06 BG-03-1200-02-090-A ね ぬ ぬ
kaneko 0569 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0569 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 75 00 00 BG-04-3100-01-020-A ああ ああ ああ
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 02 00 00 BG-01-3002-07-030-A 夢 ゆめ 夢
kaneko 0569 1 63 00 00 BG-08-0063-07-010-A という という という
kaneko 0569 3 63 00 00 BG-08-0061-04-010-A -- と と
kaneko 0569 3 63 00 00 BG-02-3120-01-010-A -- いう 云う
kaneko 0569 0 02 00 00 BG-01-4000-01-080-A 物 もの 物
kaneko 0569 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0569 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0569 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0569 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0569 0 51 51 07 BG-03-3020-10-020-A 頼もしく たのもしい 頼もしい
kaneko 0569 1 47 21 02 BG-02-3060-01-010-A 思わ おもう 思う
kaneko 0569 2 47 21 02 BG-01-3061-01-010-A -- おもい 思い
kaneko 0569 1 49 06 04 BG-09-0040-01-020-A せ せる せる
kaneko 0569 2 49 06 04 BG-02-3670-04-060-A -- せる せる
kaneko 0569 0 64 00 00 BG-08-0064-22-010-A ながら ながら ながら
kaneko 0569 0 17 00 00 BG-01-3750-03-020-A 益 えき 益
kaneko 0569 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0569 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0569 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0569 0 47 13 02 BG-02-1513-01-010-A 立た たつ 立つ
kaneko 0569 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0569 0 21 00 00 BG-01-1000-03-010-A もの もの もの
kaneko 0569 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0569 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0569 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0569 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0057 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0057 0 02 00 00 BG-01-5520-20-100-A 桜 さくら 桜
kaneko 0057 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0057 0 02 00 00 BG-01-5020-01-010-A 色 いろ 色
kaneko 0057 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0057 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0057 0 02 00 00 BG-01-5040-01-010-A 香 か 香
kaneko 0057 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0057 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0057 0 47 17 05 BG-02-1120-02-050-A 変り かわる 変る
kaneko 0057 0 51 50 07 BG-03-1200-02-010-A なく ない ない
kaneko 0057 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0057 0 16 00 00 BG-01-1642-01-030-A 昔 むかし 昔
kaneko 0057 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0057 0 22 00 00 BG-03-1140-01-160-A 通り とおり 通り
kaneko 0057 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0057 0 47 08 01 BG-02-5810-10-020-A 咲く さく 咲く
kaneko 0057 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0057 0 74 18 03 BG-02-1200-01-010-A あろ ある ある
kaneko 0057 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0057 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0057 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0057 0 02 00 00 BG-01-1630-01-010-A 年 とし 年
kaneko 0057 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0057 0 47 17 06 BG-02-1250-03-110-A 取っ とる 取る
kaneko 0057 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0057 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0057 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0057 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0057 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0057 0 02 00 00 BG-01-5520-20-100-A 桜 さくら 桜
kaneko 0057 0 61 00 00 BG-08-0061-04-010-A と と と
kaneko 0057 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0057 0 47 21 05 BG-02-1120-02-010-A 違っ ちがう 違う
kaneko 0057 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0057 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0057 0 16 00 00 BG-01-1642-01-030-A 昔 むかし 昔
kaneko 0057 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0057 0 51 50 01 BG-03-1660-02-040-A 若い わかい 若い
kaneko 0057 0 22 00 00 BG-01-1610-01-010-A 時 とき 時
kaneko 0057 0 61 00 00 BG-08-0061-04-010-A と と と
kaneko 0057 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0057 0 18 00 00 BG-03-1993-02-070-A 存外 ぞんがい 存外
kaneko 0057 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0057 0 47 17 06 BG-02-1120-02-050-A 変っ かわる 変る
kaneko 0057 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0057 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0057 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0057 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0570 0 55 00 00 BG-03-1980-02-060-A 只 ただ 只
kaneko 0570 0 18 00 00 BG-03-1993-05-280-A 無闇 むやみ 無闇
kaneko 0570 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0570 0 55 00 00 BG-04-3110-02-060-A まあ まあ まあ
kaneko 0570 0 47 06 04 BG-02-1513-04-030-A 寝 ねる 寝る
kaneko 0570 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0570 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0570 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0570 0 47 06 04 BG-02-1220-03-020-A 起き おきる 起きる
kaneko 0570 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0570 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0570 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0570 1 47 06 02 BG-02-3050-03-040-A 忘れ わすれる 忘れる
kaneko 0570 2 47 06 02 BG-01-3051-04-010-A -- わすれ 忘れ
kaneko 0570 0 49 06 02 BG-02-1110-02-020-A られ られる られる
kaneko 0570 0 74 59 04 BG-03-1200-02-090-A ず ぬ ぬ
kaneko 0570 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0570 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0570 0 51 51 01 BG-03-3020-04-030-A 恋しい こいしい 恋しい
kaneko 0570 0 21 00 00 BG-01-1010-01-020-A 事 こと 事
kaneko 0570 0 69 00 00 BG-08-0069-30-010-A よ よ よ
kaneko 0570 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0570 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0570 0 02 00 00 BG-01-3000-01-020-A 心 こころ 心
kaneko 0570 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0570 0 14 00 00 BG-01-1000-01-100-A どちら どちら どちら
kaneko 0570 0 61 00 00 BG-08-0061-08-010-A へ へ へ
kaneko 0570 1 47 17 06 BG-02-1525-04-100-A おい遣っ おいやる おい遣る
kaneko 0570 3 47 17 06 BG-02-1525-03-010-A -- おう 追う
kaneko 0570 3 47 17 06 BG-02-3770-05-010-A -- やる やる
kaneko 0570 1 74 54 03 BG-09-0010-04-010-A たら た た
kaneko 0570 2 74 54 03 BG-04-1120-05-160-A -- た た
kaneko 0570 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0570 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0570 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0570 0 51 51 17 BG-03-3020-04-030-A 恋し こいしい 恋しい
kaneko 0570 0 36 00 00 BG-07-0010-01-020-A さ さ さ
kaneko 0570 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0570 1 47 06 04 BG-02-3050-03-040-A 忘れ わすれる 忘れる
kaneko 0570 2 47 06 04 BG-01-3051-04-010-A -- わすれ 忘れ
kaneko 0570 0 49 06 06 BG-02-1110-02-020-A られよ られる られる
kaneko 0570 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0570 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
kaneko 0570 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0571 0 56 00 00 BG-03-1993-07-010-A あまり あまり あまり
kaneko 0571 0 51 51 01 BG-03-3020-04-030-A 恋しい こいしい 恋しい
kaneko 0571 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0571 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0571 0 51 50 07 BG-03-3011-02-010-A つらく つらい つらい
kaneko 0571 0 47 17 06 BG-02-1220-01-030-A なっ なる なる
kaneko 0571 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0571 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0571 0 02 00 00 BG-01-3000-07-010-A 魂 たましい 魂
kaneko 0571 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0571 0 47 21 05 BG-02-3060-04-020-A 迷っ まよう 迷う
kaneko 0571 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0571 0 47 06 04 BG-02-1210-01-030-A 出 でる 出る
kaneko 0571 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0571 0 48 21 06 BG-02-1502-02-040-A しまえ しまう しまう
kaneko 0571 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0571 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0571 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0571 0 02 00 00 BG-01-1720-06-010-A 跡 あと 跡
kaneko 0571 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0571 1 02 00 00 BG-01-5760-11-020-A ぬけ殻 ぬけがら ぬけ殻
kaneko 0571 3 02 00 00 BG-02-1531-05-020-A -- ぬける ぬける
kaneko 0571 3 02 00 00 BG-01-5760-11-010-A -- から 殻
kaneko 0571 0 66 00 00 BG-01-1990-06-020-A のみ のみ のみ
kaneko 0571 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0571 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0571 0 14 00 00 BG-01-1000-01-060-A あれ あれ あれ
kaneko 0571 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0571 0 17 00 00 BG-01-3020-11-030-A 恋 こい 恋
kaneko 0571 0 47 03 07 BG-02-3420-01-010-A し する する
kaneko 0571 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0571 1 02 00 00 BG-01-2030-08-050-A 物の怪 もののけ 物の怪
kaneko 0571 3 02 00 00 BG-01-1010-04-030-A -- もの 物
kaneko 0571 3 02 00 00 BG-01-1340-02-110-A -- かい 怪
kaneko 0571 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0571 0 47 17 06 BG-02-1220-01-030-A なっ なる なる
kaneko 0571 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0571 1 63 00 00 BG-08-0063-07-010-A という という という
kaneko 0571 3 63 00 00 BG-08-0061-04-010-A -- と と
kaneko 0571 3 63 00 00 BG-02-3120-01-010-A -- いう 云う
kaneko 0571 0 02 00 00 BG-01-3102-02-020-A 名 な 名
kaneko 0571 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0571 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0571 0 02 00 00 BG-01-2600-01-030-A 世間 せけん 世間
kaneko 0571 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0571 0 55 00 00 BG-03-1502-01-010-A ぱっと ぱっと ぱっと
kaneko 0571 0 47 03 01 BG-02-3420-01-010-A する する する
kaneko 0571 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0571 0 74 18 03 BG-02-1200-01-010-A あろ ある ある
kaneko 0571 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0571 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0571 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0572 0 14 00 00 BG-01-1730-03-030-A あなた あなた あなた
kaneko 0572 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0572 1 47 21 05 BG-02-3060-03-150-A 恋い慕っ こいしたう 恋い慕う
kaneko 0572 3 47 21 05 BG-02-3060-03-070-A -- こいする 恋する
kaneko 0572 3 47 21 05 BG-02-3020-08-010-A -- したう したう
kaneko 0572 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0572 0 47 08 01 BG-02-3030-02-010-A 泣く なく 泣く
kaneko 0572 0 02 00 00 BG-01-5770-06-010-A 涙 なみだ 涙
kaneko 0572 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0572 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0572 0 51 50 01 BG-03-1200-02-010-A ない ない ない
kaneko 0572 0 74 55 07 BG-09-0050-01-030-A なら だ だ
kaneko 0572 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0572 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0572 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0572 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0572 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0572 1 02 00 00 BG-01-4210-03-010-A 着物 きもの 着物
kaneko 0572 3 02 00 00 BG-01-4210-01-090-A -- ぎ 着
kaneko 0572 3 02 00 00 BG-01-4000-01-080-A -- もの 物
kaneko 0572 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0572 0 02 00 00 BG-01-5720-04-030-A 胸 むね 胸
kaneko 0572 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0572 0 02 00 00 BG-01-1780-07-130-A あたり あたり あたり
kaneko 0572 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0572 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0572 1 47 21 04 BG-02-3060-01-010-A 思い おもう 思う
kaneko 0572 2 47 21 04 BG-01-3061-01-010-A -- おもい 思い
kaneko 0572 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0572 0 02 00 00 BG-01-5161-01-010-A 火 ひ 火
kaneko 0572 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0572 0 02 00 00 BG-01-5020-01-010-A 色 いろ 色
kaneko 0572 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0572 1 02 00 00 BG-01-5020-04-085-A 燃え色 もえいろ 燃え色
kaneko 0572 3 02 00 00 BG-02-5161-03-010-A -- もえる 燃える
kaneko 0572 3 02 00 00 BG-01-5020-01-010-A -- いろ 色
kaneko 0572 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0572 0 47 17 06 BG-02-1220-01-030-A なっ なる なる
kaneko 0572 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0572 0 47 21 01 BG-02-1502-02-040-A しまう しまう しまう
kaneko 0572 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0572 0 74 18 03 BG-02-1200-01-010-A あろ ある ある
kaneko 0572 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0572 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0572 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0572 0 02 00 00 BG-01-5770-06-010-A 涙 なみだ 涙
kaneko 0572 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0572 0 02 00 00 BG-01-5130-03-020-A 水 みず 水
kaneko 0572 0 61 00 00 BG-08-0061-02-010-A が が が
